city,timestamp,temperature,season
Singapore,2016-06-03,25.832673644762345,summer
Singapore,2016-06-04,28.67012305498127,summer
Singapore,2016-06-05,21.29507384862503,summer
Singapore,2016-06-06,22.93848355666096,summer
Singapore,2016-06-07,28.30705065422656,summer
Singapore,2016-06-08,21.4294958964461,summer
Singapore,2016-06-09,28.632894100224014,summer
Singapore,2016-06-10,33.519413569596054,summer
Singapore,2016-06-11,20.06661103805185,summer
Singapore,2016-06-12,36.26401177973495,summer
Singapore,2016-06-13,28.75753411738093,summer
Singapore,2016-06-14,26.392918213397266,summer
Singapore,2016-06-15,29.584760971261122,summer
Singapore,2016-06-16,22.383247371854516,summer
Singapore,2016-06-17,29.715228001490043,summer
Singapore,2016-06-18,22.805837435472625,summer
Singapore,2016-06-19,29.700948568518523,summer
Singapore,2016-06-20,29.924099490561364,summer
Singapore,2016-06-21,25.210452874981407,summer
Singapore,2016-06-22,29.49880442965856,summer
Singapore,2016-06-23,27.182594225015645,summer
Singapore,2016-06-24,29.00231347257542,summer
Singapore,2016-06-25,32.17334005886557,summer
Singapore,2016-06-26,27.33870045587369,summer
Singapore,2016-06-27,31.02700407370818,summer
Singapore,2016-06-28,38.494741563505556,summer
Singapore,2016-06-29,21.43951953906582,summer
Singapore,2016-06-30,37.641016613467826,summer
Singapore,2016-07-01,26.012504122597235,summer
Singapore,2016-07-02,21.74112429891198,summer
Singapore,2016-07-03,24.67959697727244,summer
Singapore,2016-07-04,25.71718399731842,summer
Singapore,2016-07-05,24.26230448753974,summer
Singapore,2016-07-06,26.50384081174064,summer
Singapore,2016-07-07,29.7286301326684,summer
Singapore,2016-07-08,17.154396993585507,summer
Singapore,2016-07-09,27.88754182251862,summer
Singapore,2016-07-10,26.537265822831344,summer
Singapore,2016-07-11,31.17538749519243,summer
Singapore,2016-07-12,30.320105925213866,summer
Singapore,2016-07-13,30.389184414420708,summer
Singapore,2016-07-14,21.82265695210784,summer
Singapore,2016-07-15,25.960073417388543,summer
Singapore,2016-07-16,33.57024128583427,summer
Singapore,2016-07-17,34.134749660941196,summer
Singapore,2016-07-18,12.862327516678736,summer
Singapore,2016-07-19,24.692970748315894,summer
Singapore,2016-07-20,31.0902571134139,summer
Singapore,2016-07-21,25.545208174104445,summer
Singapore,2016-07-22,25.20873776023114,summer
Singapore,2016-07-23,22.049293062964278,summer
Singapore,2016-07-24,23.18889497131095,summer
Singapore,2016-07-25,31.845107263836432,summer
Singapore,2016-07-26,22.01430189839932,summer
Singapore,2016-07-27,33.274981628042454,summer
Singapore,2016-07-28,25.782490469863955,summer
Singapore,2016-07-29,26.812619518293857,summer
Singapore,2016-07-30,28.682498230863484,summer
Singapore,2016-07-31,31.997080392001124,summer
Singapore,2016-08-01,24.50769465931731,summer
Singapore,2016-08-02,24.343592040268682,summer
Singapore,2016-08-03,23.512545492563433,summer
Singapore,2016-08-04,23.0513943770458,summer
Singapore,2016-08-05,22.626535518868923,summer
Singapore,2016-08-06,23.4695813523238,summer
Singapore,2016-08-07,30.057550747067786,summer
Singapore,2016-08-08,21.817392095133343,summer
Singapore,2016-08-09,28.354011945309466,summer
Singapore,2016-08-10,21.79374258866837,summer
Singapore,2016-08-11,39.37755317761979,summer
Singapore,2016-08-12,30.119357542934978,summer
Singapore,2016-08-13,25.609273751158458,summer
Singapore,2016-08-14,28.246118107130236,summer
Singapore,2016-08-15,24.13736717582041,summer
Singapore,2016-08-16,24.860758073985302,summer
Singapore,2016-08-17,27.373844203367405,summer
Singapore,2016-08-18,35.824775344976494,summer
Singapore,2016-08-19,28.926288085651578,summer
Singapore,2016-08-20,25.768188017766718,summer
Singapore,2016-08-21,26.179215655081986,summer
Singapore,2016-08-22,25.318820112294922,summer
Singapore,2016-08-23,37.68581724719354,summer
Singapore,2016-08-24,22.153359500271222,summer
Singapore,2016-08-25,26.23172520568563,summer
Singapore,2016-08-26,31.459036251806545,summer
Singapore,2016-08-27,29.15426472619279,summer
Singapore,2016-08-28,23.042303338034387,summer
Singapore,2016-08-29,26.569013741383245,summer
Singapore,2016-08-30,33.50650531189207,summer
Singapore,2016-08-31,21.47798600287479,summer
Singapore,2016-09-01,30.71540314841109,autumn
Singapore,2016-09-02,27.63988490735205,autumn
Singapore,2016-09-03,28.13505982159166,autumn
Singapore,2016-09-04,38.96330259001555,autumn
Singapore,2016-09-05,31.15298724480955,autumn
Singapore,2016-09-06,36.33676306060384,autumn
Singapore,2016-09-07,30.951364604519206,autumn
Singapore,2016-09-08,27.378104729174446,autumn
Singapore,2016-09-09,31.39830581569035,autumn
Singapore,2016-09-10,23.179393594633535,autumn
Singapore,2016-09-11,33.21033874327552,autumn
Singapore,2016-09-12,23.30291430343307,autumn
Singapore,2016-09-13,18.3256600678222,autumn
Singapore,2016-09-14,22.97127724422957,autumn
Singapore,2016-09-15,25.495086002236334,autumn
Singapore,2016-09-16,31.007393523815526,autumn
Singapore,2016-09-17,30.098552439190932,autumn
Singapore,2016-09-18,25.30625019843919,autumn
Singapore,2016-09-19,25.085517873704465,autumn
Singapore,2016-09-20,26.86117558126926,autumn
Singapore,2016-09-21,34.45439567751501,autumn
Singapore,2016-09-22,24.335101042436033,autumn
Singapore,2016-09-23,29.190208670384635,autumn
Singapore,2016-09-24,23.87291853624946,autumn
Singapore,2016-09-25,26.77568115971692,autumn
Singapore,2016-09-26,34.99516177693908,autumn
Singapore,2016-09-27,22.261343454498665,autumn
Singapore,2016-09-28,25.09370528095079,autumn
Singapore,2016-09-29,21.184111222416444,autumn
Singapore,2016-09-30,30.003769536325805,autumn
Singapore,2016-10-01,28.63959449261962,autumn
Singapore,2016-10-02,27.32013510080756,autumn
Singapore,2016-10-03,28.4447000358771,autumn
Singapore,2016-10-04,29.022929020667874,autumn
Singapore,2016-10-05,19.604733516644803,autumn
Singapore,2016-10-06,19.02241371674487,autumn
Singapore,2016-10-07,23.97657812932447,autumn
Singapore,2016-10-08,27.429854299017343,autumn
Singapore,2016-10-09,26.932449044882038,autumn
Singapore,2016-10-10,18.02667293842384,autumn
Singapore,2016-10-11,34.03830148558936,autumn
Singapore,2016-10-12,27.372110347250292,autumn
Singapore,2016-10-13,28.39973886148085,autumn
Singapore,2016-10-14,27.99567206000259,autumn
Singapore,2016-10-15,26.896716655232115,autumn
Singapore,2016-10-16,22.50827614769015,autumn
Singapore,2016-10-17,22.767070801525087,autumn
Singapore,2016-10-18,23.923488742561045,autumn
Singapore,2016-10-19,26.366014354093217,autumn
Singapore,2016-10-20,28.835612686751823,autumn
Singapore,2016-10-21,25.314724395297116,autumn
Singapore,2016-10-22,28.0402009608406,autumn
Singapore,2016-10-23,22.820826435066053,autumn
Singapore,2016-10-24,19.600522740775194,autumn
Singapore,2016-10-25,31.35250130175453,autumn
Singapore,2016-10-26,24.21407452927763,autumn
Singapore,2016-10-27,30.773172068339008,autumn
Singapore,2016-10-28,28.755065265158358,autumn
Singapore,2016-10-29,34.22237093885003,autumn
Singapore,2016-10-30,21.97078861258425,autumn
Singapore,2016-10-31,26.1407934503765,autumn
Singapore,2016-11-01,34.60473296082013,autumn
Singapore,2016-11-02,29.19813770713492,autumn
Singapore,2016-11-03,19.42237904409148,autumn
Singapore,2016-11-04,28.083761651158532,autumn
Singapore,2016-11-05,26.675324350826394,autumn
Singapore,2016-11-06,27.878060029111374,autumn
Singapore,2016-11-07,24.069542157735633,autumn
Singapore,2016-11-08,26.481035975705705,autumn
Singapore,2016-11-09,28.169620033919728,autumn
Singapore,2016-11-10,31.962974696145594,autumn
Singapore,2016-11-11,28.660410603035185,autumn
Singapore,2016-11-12,26.62361731632759,autumn
Singapore,2016-11-13,25.42025719768343,autumn
Singapore,2016-11-14,19.209344746992613,autumn
Singapore,2016-11-15,25.891031844445013,autumn
Singapore,2016-11-16,29.015778832645214,autumn
Singapore,2016-11-17,30.101863231606416,autumn
Singapore,2016-11-18,25.681451382158887,autumn
Singapore,2016-11-19,33.54971911392171,autumn
Singapore,2016-11-20,34.000756662758285,autumn
Singapore,2016-11-21,26.79315754237027,autumn
Singapore,2016-11-22,18.505571613090552,autumn
Singapore,2016-11-23,25.777024570612458,autumn
Singapore,2016-11-24,25.730238752655286,autumn
Singapore,2016-11-25,26.389495820704173,autumn
Singapore,2016-11-26,24.13496162707157,autumn
Singapore,2016-11-27,30.665276454264248,autumn
Singapore,2016-11-28,27.89904218426257,autumn
Singapore,2016-11-29,31.984858978243402,autumn
Singapore,2016-11-30,26.213056119799017,autumn
Singapore,2016-12-01,29.2485686855846,winter
Singapore,2016-12-02,30.106132757208865,winter
Singapore,2016-12-03,31.380704848833936,winter
Singapore,2016-12-04,34.826424100258265,winter
Singapore,2016-12-05,21.44498465894638,winter
Singapore,2016-12-06,29.754283293045972,winter
Singapore,2016-12-07,29.510889926666685,winter
Singapore,2016-12-08,24.133436781211717,winter
Singapore,2016-12-09,28.668642791096367,winter
Singapore,2016-12-10,27.362914181023434,winter
Singapore,2016-12-11,27.893343668874213,winter
Singapore,2016-12-12,23.47076437039831,winter
Singapore,2016-12-13,26.410697033138465,winter
Singapore,2016-12-14,20.30747472120492,winter
Singapore,2016-12-15,26.157452737021583,winter
Singapore,2016-12-16,29.514273068698486,winter
Singapore,2016-12-17,25.040267631764703,winter
Singapore,2016-12-18,33.743025857583014,winter
Singapore,2016-12-19,22.318277272389906,winter
Singapore,2016-12-20,29.61419721793815,winter
Singapore,2016-12-21,20.66438959045157,winter
Singapore,2016-12-22,27.600004000038016,winter
Singapore,2016-12-23,24.888331558301473,winter
Singapore,2016-12-24,31.45585867824911,winter
Singapore,2016-12-25,32.45647738860343,winter
Singapore,2016-12-26,28.47297905842703,winter
Singapore,2016-12-27,37.94415212123789,winter
Singapore,2016-12-28,26.097698178686063,winter
Singapore,2016-12-29,27.16221482778883,winter
Singapore,2016-12-30,28.80848808306333,winter
Singapore,2016-12-31,31.088086177019544,winter
Singapore,2017-01-01,27.389180242915852,winter
Singapore,2017-01-02,30.47641253433266,winter
Singapore,2017-01-03,25.881838993510456,winter
Singapore,2017-01-04,19.071137865037013,winter
Singapore,2017-01-05,26.957630392728177,winter
Singapore,2017-01-06,30.99023914429278,winter
Singapore,2017-01-07,26.87760033829908,winter
Singapore,2017-01-08,12.173495634243046,winter
Singapore,2017-01-09,18.50022755867952,winter
Singapore,2017-01-10,28.827844818435533,winter
Singapore,2017-01-11,27.6448879618658,winter
Singapore,2017-01-12,27.113365709012452,winter
Singapore,2017-01-13,21.870397153767893,winter
Singapore,2017-01-14,32.92776559659965,winter
Singapore,2017-01-15,24.011901780471042,winter
Singapore,2017-01-16,31.82516229303421,winter
Singapore,2017-01-17,35.53882054152031,winter
Singapore,2017-01-18,30.03030607262545,winter
Singapore,2017-01-19,25.533949999843603,winter
Singapore,2017-01-20,23.601688012011316,winter
Singapore,2017-01-21,22.93951198012561,winter
Singapore,2017-01-22,25.866691398540194,winter
Singapore,2017-01-23,31.32426483109507,winter
Singapore,2017-01-24,24.166600067560264,winter
Singapore,2017-01-25,23.40246224980471,winter
Singapore,2017-01-26,37.85714925290454,winter
Singapore,2017-01-27,23.92747029756969,winter
Singapore,2017-01-28,34.19106688343734,winter
Singapore,2017-01-29,32.844045190650064,winter
Singapore,2017-01-30,31.360968261597122,winter
Singapore,2017-01-31,34.864671819935076,winter
Singapore,2017-02-01,29.200523505820275,winter
Singapore,2017-02-02,31.58997369396039,winter
Singapore,2017-02-03,35.96322638034912,winter
Singapore,2017-02-04,23.745473474889504,winter
Singapore,2017-02-05,29.628150701239356,winter
Singapore,2017-02-06,25.3541386713925,winter
Singapore,2017-02-07,21.279500675781467,winter
Singapore,2017-02-08,37.39673902829282,winter
Singapore,2017-02-09,29.40772496638337,winter
Singapore,2017-02-10,22.69342209053251,winter
Singapore,2017-02-11,28.978702576274095,winter
Singapore,2017-02-12,37.63054385328982,winter
Singapore,2017-02-13,31.965069705828427,winter
Singapore,2017-02-14,28.584284029021983,winter
Singapore,2017-02-15,30.589329114578327,winter
Singapore,2017-02-16,28.471842191989047,winter
Singapore,2017-02-17,29.429250743758303,winter
Singapore,2017-02-18,23.434397404194154,winter
Singapore,2017-02-19,25.40315949920245,winter
Singapore,2017-02-20,22.932170154757284,winter
Singapore,2017-02-21,23.020418347735696,winter
Singapore,2017-02-22,27.60421964184846,winter
Singapore,2017-02-23,26.291021163108176,winter
Singapore,2017-02-24,31.074320641331724,winter
Singapore,2017-02-25,28.99652523383905,winter
Singapore,2017-02-26,26.186853768761427,winter
Singapore,2017-02-27,29.914682490372122,winter
Singapore,2017-02-28,33.334077198495365,winter
Singapore,2017-03-01,29.84656971737669,spring
Singapore,2017-03-02,18.055845790284096,spring
Singapore,2017-03-03,23.875545985010547,spring
Singapore,2017-03-04,23.69648190073177,spring
Singapore,2017-03-05,28.499248649495286,spring
Singapore,2017-03-06,30.555715509613858,spring
Singapore,2017-03-07,41.69938382897143,spring
Singapore,2017-03-08,34.06387937155171,spring
Singapore,2017-03-09,33.184004880168644,spring
Singapore,2017-03-10,32.40789237471811,spring
Singapore,2017-03-11,32.2936933777906,spring
Singapore,2017-03-12,27.032480432264997,spring
Singapore,2017-03-13,25.22838034175057,spring
Singapore,2017-03-14,24.451787507630673,spring
Singapore,2017-03-15,30.425980440967486,spring
Singapore,2017-03-16,29.384221479974247,spring
Singapore,2017-03-17,31.648053769667676,spring
Singapore,2017-03-18,17.024023530823857,spring
Singapore,2017-03-19,20.317912546679118,spring
Singapore,2017-03-20,35.612468597611134,spring
Singapore,2017-03-21,28.92660994269793,spring
Singapore,2017-03-22,23.895179643731094,spring
Singapore,2017-03-23,19.33578516680919,spring
Singapore,2017-03-24,34.73858109663448,spring
Singapore,2017-03-25,29.45029308614286,spring
Singapore,2017-03-26,15.86460123000586,spring
Singapore,2017-03-27,25.85746567670016,spring
Singapore,2017-03-28,30.817877348552848,spring
Singapore,2017-03-29,22.644967656379606,spring
Singapore,2017-03-30,29.2281130580559,spring
Singapore,2017-03-31,18.258696270147475,spring
Singapore,2017-04-01,22.315427482487628,spring
Singapore,2017-04-02,18.90683312955728,spring
Singapore,2017-04-03,30.080717804716723,spring
Singapore,2017-04-04,19.006301371463287,spring
Singapore,2017-04-05,26.496435319904943,spring
Singapore,2017-04-06,32.05240942554399,spring
Singapore,2017-04-07,35.7142226899934,spring
Singapore,2017-04-08,26.515557945691157,spring
Singapore,2017-04-09,27.91786935203841,spring
Singapore,2017-04-10,28.988137382904767,spring
Singapore,2017-04-11,24.957422679159805,spring
Singapore,2017-04-12,35.70878559516274,spring
Singapore,2017-04-13,33.06893012383265,spring
Singapore,2017-04-14,23.777236986544168,spring
Singapore,2017-04-15,20.622485044485853,spring
Singapore,2017-04-16,33.27350761119436,spring
Singapore,2017-04-17,29.060947336995405,spring
Singapore,2017-04-18,28.40307466672807,spring
Singapore,2017-04-19,24.360355050540033,spring
Singapore,2017-04-20,28.406366516346974,spring
Singapore,2017-04-21,26.66140391631287,spring
Singapore,2017-04-22,26.385795521861297,spring
Singapore,2017-04-23,33.93675183715857,spring
Singapore,2017-04-24,28.37920526536176,spring
Singapore,2017-04-25,22.952106134758,spring
Singapore,2017-04-26,37.34382221037886,spring
Singapore,2017-04-27,26.264635128184658,spring
Singapore,2017-04-28,30.27507066523253,spring
Singapore,2017-04-29,24.547827654342115,spring
Singapore,2017-04-30,25.586677184828865,spring
Singapore,2017-05-01,28.91944614873519,spring
Singapore,2017-05-02,26.62898003190854,spring
Singapore,2017-05-03,23.394515398386773,spring
Singapore,2017-05-04,23.36274004102785,spring
Singapore,2017-05-05,30.77823649126707,spring
Singapore,2017-05-06,23.460042736380217,spring
Singapore,2017-05-07,24.728755098223733,spring
Singapore,2017-05-08,31.158980916369813,spring
Singapore,2017-05-09,26.14874626271465,spring
Singapore,2017-05-10,26.971074812745815,spring
Singapore,2017-05-11,26.513848637238194,spring
Singapore,2017-05-12,28.177200835353055,spring
Singapore,2017-05-13,26.13432647156776,spring
Singapore,2017-05-14,26.61209044539607,spring
Singapore,2017-05-15,32.805048451630995,spring
Singapore,2017-05-16,28.074337300874856,spring
Singapore,2017-05-17,31.278189861281554,spring
Singapore,2017-05-18,35.95506131234503,spring
Singapore,2017-05-19,23.99306015383059,spring
Singapore,2017-05-20,23.816609421669256,spring
Singapore,2017-05-21,24.528542240807006,spring
Singapore,2017-05-22,41.59368050964664,spring
Singapore,2017-05-23,21.911433336702977,spring
Singapore,2017-05-24,25.074553824767612,spring
Singapore,2017-05-25,28.181901951683145,spring
Singapore,2017-05-26,25.944693615256703,spring
Singapore,2017-05-27,24.64980360411901,spring
Singapore,2017-05-28,31.813924130191833,spring
Singapore,2017-05-29,19.908643592768538,spring
Singapore,2017-05-30,30.067777457697705,spring
Singapore,2017-05-31,38.845837306283414,spring
Singapore,2017-06-01,27.427629378404102,summer
Singapore,2017-06-02,31.68966644206654,summer
Singapore,2017-06-03,27.7147053957837,summer
